475.05804	3.08174
475.25986	2.80171
475.46166	2.58426
475.66346	2.36801
475.86524	2.45524
476.06701	2.55698
476.26877	2.84344
476.47051	2.73682
476.67225	2.81157
476.87397	2.74439
477.07567	3.26228
477.27737	2.38747
477.47905	2.49112
477.68072	2.75449
477.88238	2.6543
478.08402	2.59931
478.28565	2.6465
478.48727	2.65146
478.68888	2.31334
478.89048	2.79883
479.09206	2.7765
479.29363	2.306
479.49518	2.68471
479.69673	2.68101
479.89826	2.62482
480.09978	2.61148
480.30128	2.58926
480.50278	2.88495
480.70426	2.73358
480.90573	3.3979
481.10718	2.42181
481.30863	2.50469
481.51006	3.50118
481.71147	2.45038
481.91288	2.54707
482.11427	2.43779
482.31565	2.71132
482.51702	2.4475
482.71838	2.51767
482.91972	2.5642
483.12105	2.80566
483.32237	2.67435
483.52367	2.72623
483.72496	2.61273
483.92624	2.6775
484.12751	2.52318
484.32876	2.37301
484.53	2.59229
484.73123	2.59992
484.93245	2.78556
485.13365	2.64766
485.33484	2.40527
485.53602	2.57834
485.73719	2.51818
485.93834	2.65543
486.13948	2.84368
486.34061	2.69164
486.54172	2.55997
486.74282	2.68538
486.94391	3.29641
487.14499	2.5274
487.34605	2.74382
487.54711	2.62874
487.74814	2.49149
487.94917	2.38717
488.15018	2.42785
488.35118	2.49453
488.55217	2.43885
488.75315	2.5736
488.95411	2.41533
489.15506	2.57429
489.356	2.471
489.55692	2.47834
489.75783	2.48039
489.95873	2.68372
490.15962	2.37706
490.36049	2.60351
490.56136	2.58712
490.7622	2.60953
490.96304	2.91545
491.16386	2.646
491.36467	2.60075
491.56547	2.81722
491.76625	2.57196
491.96703	2.71813
492.16779	2.58764
492.36853	2.56198
492.56927	2.63986
492.76999	2.46424
492.9707	2.66098
493.17139	2.58568
493.37207	2.6344
493.57274	2.47201
493.7734	2.86821
493.97405	2.86881
494.17468	2.44762
494.3753	2.32883
494.5759	2.54192
494.7765	2.48437
494.97708	2.54914
495.17764	2.45257
495.3782	2.60474
495.57874	2.34367
495.77927	2.45261
495.97979	2.53037
496.18029	2.69059
496.38078	2.53857
496.58126	2.58641
496.78173	2.62877
496.98218	2.34683
497.18262	2.4725
497.38305	2.54094
497.58346	2.47772
497.78386	2.58083
497.98425	2.35323
498.18463	2.48235
498.38499	2.42397
498.58534	2.2614
498.78568	2.58073
498.98601	2.428
499.18632	2.3166
499.38662	2.48512
499.5869	2.31322
499.78718	2.51828
499.98744	2.33503
500.18769	2.29838
500.38792	2.35273
500.58814	2.39449
500.78835	2.24587
500.98855	2.28617
501.18873	2.39469
501.3889	2.38966
501.58906	2.30423
501.78921	2.38438
501.98934	2.35719
502.18946	2.36229
502.38956	2.39103
502.58966	2.38859
502.78974	2.29865
502.98981	2.36218
503.18986	2.36498
503.3899	2.37433
503.58993	2.40534
503.78995	2.36716
503.98995	2.36534
504.18994	2.36091
504.38992	2.50273
504.58989	2.29744
504.78984	2.32121
504.98978	2.32259
505.1897	2.2726
505.38962	2.40402
505.58952	2.19911
505.78941	2.32182
505.98928	2.28539
506.18914	2.2547
506.38899	2.36651
506.58883	2.31
506.78865	2.31274
506.98846	2.34236
507.18826	2.29857
507.38804	2.25574
507.58781	2.26784
507.78757	2.24572
507.98732	2.18625
508.18705	2.276
508.38677	2.2005
508.58648	2.25583
508.78617	2.30845
508.98585	2.2934
509.18552	2.24121
509.38517	2.25265
509.58481	2.20528
509.78444	2.29182
509.98406	2.25787
510.18366	2.31619
510.38325	2.23891
510.58283	2.12496
510.78239	2.20195
510.98195	2.17191
511.18148	2.26239
511.38101	2.2271
511.58052	2.34185
511.78002	2.23204
511.97951	2.25824
512.17898	2.21207
512.37844	2.16604
512.57789	2.13262
512.77732	2.1667
512.97674	2.21389
513.17615	2.09233
513.37555	2.09236
513.57493	2.12332
513.7743	2.21517
513.97365	2.1212
514.173	2.15601
514.37233	2.12029
514.57165	2.09735
514.77095	2.176
514.97024	2.09674
515.16952	2.15545
515.36879	2.17779
515.56804	2.09766
515.76728	2.06969
515.9665	2.14713
516.16572	2.08896
516.36492	2.07547
516.5641	2.15363
516.76328	2.07148
516.96244	2.08458
517.16159	2.09201
517.36072	2.0791
517.55984	2.08694
517.75895	2.13057
517.95805	2.07594
518.15713	2.04965
518.3562	2.05365
518.55526	2.00909
518.7543	2.09235
518.95333	2.06103
519.15235	2.03017
519.35135	2.08013
519.55034	2.00868
519.74932	1.98815
519.94829	2.03465
520.14724	2.01053
520.34618	2.01483
520.5451	2.0097
520.74402	2.02014
520.94292	2.01916
521.1418	1.96659
521.34068	1.96796
521.53954	2.00176
521.73838	2.00909
521.93722	1.9927
522.13604	2.01221
522.33485	1.99069
522.53364	1.93178
522.73242	1.9676
522.93119	1.94939
523.12995	1.95969
523.32869	1.95204
523.52742	1.96325
523.72613	1.96874
523.92484	1.96873
524.12353	1.95269
524.3222	1.95492
524.52087	1.93757
524.71952	1.95804
524.91815	1.93975
525.11678	1.88662
525.31539	1.95054
525.51399	1.95014
525.71257	1.89934
525.91114	1.8881
526.1097	1.91332
526.30825	1.9215
526.50678	1.93101
526.7053	1.90634
526.9038	1.86192
527.1023	1.87946
527.30078	1.90279
527.49924	1.88404
527.69769	1.86973
527.89613	1.89118
528.09456	1.88453
528.29297	1.87774
528.49137	1.87688
528.68976	1.84499
528.88814	1.86936
529.0865	1.82366
529.28484	1.83828
529.48318	1.86501
529.6815	1.85473
529.87981	1.83313
530.0781	1.81674
530.27638	1.82893
530.47465	1.83031
530.67291	1.80857
530.87115	1.79294
531.06938	1.80421
531.26759	1.82589
531.46579	1.8069
531.66398	1.80266
531.86216	1.81584
532.06032	1.81046
532.25847	1.80517
532.45661	1.79468
532.65473	1.7782
532.85284	1.77232
533.05094	1.78682
533.24902	1.79493
533.44709	1.75655
533.64514	1.74884
533.84319	1.76104
534.04122	1.76809
534.23923	1.75783
534.43724	1.73582
534.63523	1.76624
534.83321	1.74846
535.03117	1.75093
535.22912	1.79369
535.42706	1.72521
535.62498	1.75047
535.82289	1.74782
536.02079	1.7191
536.21867	1.72068
536.41654	1.68835
536.6144	1.72938
536.81225	1.70681
537.01008	1.70442
537.20789	1.67932
537.4057	1.68128
537.60349	1.70522
537.80127	1.69346
537.99903	1.67676
538.19678	1.68894
538.39452	1.69328
538.59224	1.70375
538.78995	1.6854
538.98765	1.67306
539.18534	1.66334
539.38301	1.65618
539.58067	1.66605
539.77831	1.66906
539.97594	1.65885
540.17356	1.63303
540.37116	1.6651
540.56876	1.647
540.76633	1.6413
540.9639	1.65097
541.16145	1.63911
541.35899	1.6373
541.55651	1.62227
541.75402	1.61719
541.95152	1.61222
542.149	1.61555
542.34647	1.62674
542.54393	1.6075
542.74138	1.59715
542.93881	1.61776
543.13623	1.61134
543.33363	1.60046
543.53102	1.60895
543.7284	1.60486
543.92576	1.5795
544.12311	1.59628
544.32045	1.5806
544.51777	1.56523
544.71508	1.58153
544.91238	1.58777
545.10966	1.56726
545.30693	1.57989
545.50419	1.56856
545.70143	1.56851
545.89866	1.57341
546.09588	1.54445
546.29308	1.5623
546.49027	1.55472
546.68745	1.55381
546.88461	1.55318
547.08176	1.53243
547.2789	1.54167
547.47602	1.53002
547.67313	1.53067
547.87023	1.52772
548.06731	1.53136
548.26438	1.5281
548.46143	1.53145
548.65848	1.52652
548.8555	1.50538
549.05252	1.51612
549.24952	1.5115
549.44651	1.50104
549.64348	1.49495
549.84045	1.51121
550.03739	1.49635
550.23433	1.4955
550.43125	1.50658
550.62816	1.49649
550.82505	1.49715
551.02193	1.49974
551.2188	1.48118
551.41565	1.48069
551.61249	1.46318
551.80932	1.4764
552.00613	1.48193
552.20293	1.47566
552.39972	1.46942
552.59649	1.46112
552.79325	1.45649
552.99	1.46514
553.18673	1.48149
553.38345	1.455
553.58015	1.44811
553.77684	1.44599
553.97352	1.45134
554.17019	1.44047
554.36684	1.43817
554.56348	1.42894
554.7601	1.42605
554.95671	1.42093
555.15331	1.43399
555.34989	1.43012
555.54646	1.42656
555.74302	1.42052
555.93956	1.42565
556.13609	1.41696
556.33261	1.41783
556.52911	1.40716
556.7256	1.41869
556.92207	1.4099
557.11854	1.39989
557.31498	1.40453
557.51142	1.40488
557.70784	1.39354
557.90425	1.38808
558.10064	1.39278
558.29702	1.38675
558.49339	1.38593
558.68974	1.3891
558.88608	1.38962
559.08241	1.39193
559.27872	1.37443
559.47502	1.38233
559.6713	1.3681
559.86758	1.37442
560.06383	1.36506
560.26008	1.36905
560.45631	1.36243
560.65253	1.35856
560.84873	1.35072
561.04492	1.35522
561.2411	1.35421
561.43726	1.35742
561.63341	1.34336
561.82955	1.33549
562.02567	1.34307
562.22178	1.34715
562.41787	1.34731
562.61395	1.34622
562.81002	1.33447
563.00608	1.32733
563.20212	1.32644
563.39814	1.32764
563.59416	1.32344
563.79016	1.3192
563.98614	1.31725
564.18211	1.31158
564.37807	1.31696
564.57402	1.31987
564.76995	1.30493
564.96587	1.31125
565.16177	1.30777
565.35766	1.29886
565.55354	1.31058
565.7494	1.28883
565.94525	1.30711
566.14109	1.29167
566.33691	1.28973
566.53272	1.28989
566.72851	1.28763
566.92429	1.28734
567.12006	1.27782
567.31581	1.29104
567.51155	1.27624
567.70728	1.26909
567.90299	1.28101
568.09869	1.26912
568.29438	1.27264
568.49005	1.27014
568.68571	1.27076
568.88135	1.26403
569.07698	1.25883
569.2726	1.25721
569.4682	1.26547
569.66379	1.25053
569.85937	1.25679
570.05493	1.25123
570.25048	1.25077
570.44601	1.2543
570.64153	1.24375
570.83704	1.25134
571.03253	1.24088
571.22801	1.24272
571.42348	1.23708
571.61893	1.23557
571.81437	1.23468
572.0098	1.23028
572.20521	1.2363
572.4006	1.23569
572.59599	1.22979
572.79136	1.22437
572.98671	1.22262
573.18206	1.21783
573.37738	1.2215
573.5727	1.21483
573.768	1.21775
573.96329	1.21662
574.15856	1.21207
574.35382	1.21277
574.54907	1.20923
574.7443	1.20337
574.93952	1.20814
575.13472	1.20084
575.32991	1.19748
575.52509	1.19949
575.72025	1.2022
575.9154	1.19764
576.11054	1.19664
576.30566	1.19279
576.50077	1.19004
576.69586	1.1922
576.89094	1.19719
577.08601	1.18167
577.28106	1.17873
577.4761	1.18292
577.67113	1.17443
577.86614	1.17581
578.06114	1.17907
578.25612	1.17574
578.45109	1.17355
578.64605	1.16912
578.84099	1.17487
579.03592	1.16675
579.23083	1.16228
579.42573	1.16592
579.62062	1.16543
579.81549	1.15748
580.01035	1.15616
580.2052	1.15723
580.40003	1.15874
580.59485	1.15713
580.78965	1.15196
580.98444	1.15423
581.17922	1.1495
581.37398	1.144
581.56873	1.14247
581.76346	1.14405
581.95818	1.14305
582.15289	1.14582
582.34758	1.139
582.54226	1.14138
582.73693	1.13663
582.93158	1.13311
583.12622	1.13384
583.32084	1.12955
583.51545	1.12996
583.71005	1.12924
583.90463	1.12562
584.0992	1.1267
584.29375	1.12218
584.48829	1.12142
584.68282	1.11884
584.87733	1.11536
585.07183	1.11885
585.26631	1.11516
585.46079	1.11493
585.65524	1.11388
585.84969	1.11484
586.04411	1.10932
586.23853	1.10684
586.43293	1.10238
586.62732	1.10523
586.82169	1.10782
587.01605	1.10021
587.2104	1.09927
587.40473	1.10141
587.59905	1.0968
587.79335	1.09314
587.98764	1.09289
588.18192	1.09269
588.37618	1.09085
588.57043	1.09015
588.76466	1.087
588.95888	1.08874
589.15309	1.08789
589.34728	1.08476
589.54146	1.08376
589.73562	1.08122
589.92977	1.07897
590.12391	1.08094
590.31803	1.08117
590.51214	1.07413
590.70623	1.07216
590.90031	1.07271
591.09438	1.07424
591.28843	1.07063
591.48247	1.06582
591.67649	1.06203
591.8705	1.06678
592.0645	1.06482
592.25848	1.05722
592.45245	1.05894
592.64641	1.05665
592.84035	1.05964
593.03427	1.05757
593.22818	1.05543
593.42208	1.05634
593.61597	1.05248
593.80984	1.05205
594.00369	1.05314
594.19754	1.04949
594.39136	1.04396
594.58518	1.04833
594.77898	1.04488
594.97277	1.04724
595.16654	1.04517
595.3603	1.03922
595.55404	1.04265
595.74777	1.03914
595.94149	1.03629
596.13519	1.03253
596.32888	1.03677
596.52255	1.03193
596.71621	1.02966
596.90985	1.03327
597.10349	1.02743
597.2971	1.03083
597.49071	1.03007
597.6843	1.02762
597.87787	1.02819
598.07143	1.02213
598.26498	1.02768
598.45851	1.0217
598.65203	1.02084
598.84554	1.02194
599.03903	1.01702
599.23251	1.01614
599.42597	1.01158
599.61942	1.01084
599.81285	1.00943
600.00627	1.0086
600.19968	1.01476
600.39307	1.00517
600.58645	1.008
600.77981	1.00495
600.97316	1.00072
601.1665	1.00332
601.35982	1.00412
601.55313	1.00162
601.74642	0.99945
601.9397	0.9993
602.13297	0.99686
602.32622	0.99516
602.51946	0.99778
602.71268	0.99377
602.90589	0.99201
603.09908	0.98643
603.29226	0.99352
603.48543	0.98957
603.67858	0.98869
603.87172	0.98821
604.06484	0.98659
604.25795	0.98764
604.45105	0.98722
604.64413	0.98226
604.8372	0.9818
605.03025	0.98243
605.22329	0.97991
605.41631	0.97713
605.60932	0.97867
605.80232	0.98073
605.9953	0.97723
606.18827	0.97401
606.38122	0.97483
606.57416	0.97416
606.76709	0.97264
606.96	0.97019
607.1529	0.96986
607.34578	0.96578
607.53865	0.96555
607.7315	0.9633
607.92434	0.96269
608.11717	0.96534
608.30998	0.9668
608.50278	0.96067
608.69556	0.96212
608.88833	0.95925
609.08109	0.95707
609.27383	0.95695
609.46656	0.95461
609.65927	0.9549
609.85197	0.95666
610.04465	0.95286
610.23732	0.95401
610.42998	0.95175
610.62262	0.94921
610.81525	0.94697
611.00786	0.94888
611.20046	0.94507
611.39304	0.94608
611.58561	0.94633
611.77817	0.94812
611.97071	0.94156
612.16324	0.94204
612.35575	0.94073
612.54825	0.94097
612.74073	0.93915
612.9332	0.93878
613.12566	0.93663
613.3181	0.93714
613.51053	0.9351
613.70294	0.93229
613.89534	0.93606
614.08772	0.93181
614.2801	0.92968
614.47245	0.93262
614.66479	0.92825
614.85712	0.92908
615.04943	0.92333
615.24173	0.92551
615.43402	0.92099
615.62629	0.92316
615.81854	0.92082
616.01079	0.91976
616.20301	0.9186
616.39523	0.91785
616.58743	0.91586
616.77961	0.91818
616.97178	0.91172
617.16394	0.91284
617.35608	0.91352
617.5482	0.91145
617.74032	0.91203
617.93242	0.91028
618.1245	0.91281
618.31657	0.91251
618.50863	0.90626
618.70067	0.90739
618.89269	0.90734
619.08471	0.90802
619.27671	0.90515
619.46869	0.90268
619.66066	0.90568
619.85261	0.89965
620.04455	0.90059
620.23648	0.89974
620.42839	0.89919
620.62029	0.89792
620.81217	0.89802
621.00404	0.89392
621.1959	0.89294
621.38774	0.89296
621.57956	0.89107
621.77138	0.8935
621.96317	0.88901
622.15496	0.88936
622.34672	0.88716
622.53848	0.88912
622.73022	0.88691
622.92194	0.88582
623.11365	0.88347
623.30535	0.88023
623.49703	0.88583
623.6887	0.88411
623.88035	0.88127
624.07199	0.88307
624.26362	0.88039
624.45523	0.87972
624.64682	0.87775
624.8384	0.87769
625.02997	0.87707
625.22152	0.87641
625.41306	0.87483
625.60458	0.87472
625.79609	0.87274
625.98759	0.87225
626.17907	0.87162
626.37053	0.87124
626.56198	0.8692
626.75342	0.86849
626.94484	0.86807
627.13625	0.86706
627.32764	0.86585
627.51902	0.86518
627.71039	0.86513
627.90174	0.86231
628.09307	0.85866
628.28439	0.86045
628.4757	0.8584
628.66699	0.85777
628.85827	0.86082
629.04953	0.85894
629.24078	0.85486
629.43202	0.85662
629.62324	0.85483
629.81444	0.85256
630.00563	0.852
630.19681	0.8517
630.38797	0.85376
630.57912	0.85161
630.77025	0.8505
630.96137	0.85129
631.15247	0.84982
631.34356	0.84873
631.53464	0.84858
631.7257	0.84795
631.91674	0.84377
632.10778	0.84386
632.29879	0.8446
632.48979	0.84164
632.68078	0.84115
632.87176	0.83936
633.06271	0.84172
633.25366	0.83916
633.44459	0.83923
633.6355	0.83776
633.8264	0.84012
634.01729	0.83587
634.20816	0.83594
634.39902	0.83507
634.58986	0.83392
634.78069	0.83256
634.9715	0.83201
635.1623	0.8302
635.35309	0.83033
635.54385	0.82997
635.73461	0.82903
635.92535	0.82803
636.11608	0.82699
636.30679	0.82709
636.49748	0.82392
636.68817	0.82523
636.87883	0.82376
637.06949	0.82376
637.26013	0.8207
637.45075	0.8218
637.64136	0.8208
637.83195	0.82014
638.02253	0.82037
638.2131	0.81987
638.40365	0.81671
638.59419	0.81451
638.78471	0.81621
638.97522	0.81499
639.16571	0.81513
639.35619	0.81253
639.54665	0.81108
639.7371	0.81204
639.92753	0.81016
640.11795	0.81222
640.30836	0.81267
640.49875	0.80992
640.68912	0.80524
640.87949	0.80773
641.06983	0.80435
641.26016	0.80391
641.45048	0.80732
641.64078	0.80146
641.83107	0.80274
642.02134	0.80121
642.2116	0.80063
642.40185	0.80185
642.59208	0.7996
642.78229	0.79983
642.97249	0.79881
643.16268	0.79666
643.35285	0.79582
643.543	0.79568
643.73314	0.79669
643.92327	0.79589
644.11338	0.7961
644.30348	0.7918
644.49356	0.79375
644.68363	0.7944
644.87368	0.79207
645.06372	0.78972
645.25375	0.79003
645.44376	0.78622
645.63375	0.7878
645.82373	0.7877
646.0137	0.78371
646.20365	0.7856
646.39358	0.78186
646.5835	0.78454
646.77341	0.7844
646.9633	0.78047
647.15318	0.78272
647.34304	0.78191
647.53289	0.78105
647.72272	0.78048
647.91254	0.77844
648.10234	0.7773
648.29213	0.77514
648.4819	0.77826
648.67166	0.77738
648.86141	0.77583
649.05114	0.77495
649.24085	0.77365
649.43055	0.77257
649.62024	0.77209
649.80991	0.77186
649.99957	0.77171
650.18921	0.77052
650.37883	0.7681
650.56844	0.76847
650.75804	0.76736
650.94762	0.76716
651.13719	0.7668
651.32674	0.7659
651.51628	0.766
651.70581	0.76717
651.89531	0.76512
652.08481	0.76448
652.27429	0.7631
652.46375	0.76022
652.6532	0.76021
652.84263	0.7601
653.03205	0.75936
653.22146	0.75987
653.41085	0.75981
653.60022	0.75723
653.78958	0.75614
653.97893	0.75507
654.16826	0.75557
654.35758	0.75483
654.54688	0.7555
654.73617	0.75343
654.92544	0.75083
655.11469	0.75313
655.30394	0.75251
655.49316	0.75238
655.68238	0.75118
655.87157	0.7517
656.06076	0.74946
656.24992	0.74884
656.43908	0.74993
656.62822	0.7488
656.81734	0.74727
657.00645	0.74708
657.19554	0.74467
657.38462	0.74545
657.57368	0.74143
657.76273	0.74399
657.95177	0.74242
658.14079	0.7404
658.32979	0.73947
658.51878	0.7381
658.70776	0.7371
658.89672	0.73964
659.08566	0.73762
659.27459	0.73659
659.46351	0.73518
659.65241	0.73496
659.84129	0.73624
660.03016	0.73283
660.21902	0.73509
660.40786	0.73194
660.59669	0.732
660.7855	0.73056
660.9743	0.7315
661.16308	0.7298
661.35184	0.72935
661.5406	0.72902
661.72933	0.72838
661.91805	0.72671
662.10676	0.72772
662.29545	0.72603
662.48413	0.72659
662.67279	0.72606
662.86144	0.72515
663.05007	0.72274
663.23869	0.72404
663.42729	0.72338
663.61588	0.72053
663.80445	0.72005
663.99301	0.71958
664.18155	0.72067
664.37008	0.71964
664.55859	0.71735
664.74709	0.71632
664.93557	0.71712
665.12404	0.71388
665.3125	0.71699
665.50093	0.71664
665.68936	0.71516
665.87777	0.7122
666.06616	0.71365
666.25454	0.71265
666.4429	0.71253
666.63125	0.7121
666.81958	0.70936
667.0079	0.70937
667.19621	0.70801
667.38449	0.70764
667.57277	0.70857
667.76103	0.70629
667.94927	0.70862
668.1375	0.70648
668.32571	0.7043
668.51391	0.70641
668.70209	0.70416
668.89026	0.70336
669.07842	0.70174
669.26656	0.70228
669.45468	0.70106
669.64279	0.70039
669.83088	0.69824
670.01896	0.69853
670.20702	0.70089
670.39507	0.70017
670.58311	0.6996
670.77112	0.69782
670.95913	0.69674
671.14712	0.69625
671.33509	0.69652
671.52305	0.69446
671.71099	0.69411
671.89892	0.69162
672.08683	0.69408
672.27473	0.6915
672.46262	0.69258
672.65048	0.69263
672.83834	0.69118
673.02617	0.68991
673.214	0.68976
673.40181	0.68723
673.5896	0.68814
673.77738	0.68647
673.96514	0.68762
674.15289	0.68606
674.34062	0.68538
674.52834	0.6861
674.71604	0.68509
674.90373	0.68599
675.0914	0.68493
675.27906	0.68285
675.4667	0.68131
675.65433	0.68308
675.84194	0.68084
676.02954	0.67974
676.21712	0.68161
676.40468	0.67938
676.59224	0.67942
676.77977	0.67875
676.96729	0.67897
677.1548	0.6758
677.34229	0.67693
677.52977	0.67767
677.71723	0.67554
677.90467	0.67622
678.09211	0.67586
678.27952	0.67217
678.46692	0.67402
678.65431	0.67472
678.84168	0.67174
679.02903	0.6722
679.21637	0.66908
679.4037	0.67177
679.59101	0.67105
679.7783	0.66883
679.96558	0.66986
680.15285	0.66876
680.34009	0.6669
680.52733	0.66926
680.71455	0.66705
680.90175	0.66676
681.08894	0.66651
681.27611	0.66341
681.46327	0.66528
681.65041	0.6654
681.83754	0.66348
682.02465	0.66103
682.21175	0.66284
682.39883	0.6631
682.5859	0.66341
682.77295	0.66139
682.95999	0.66297
683.14701	0.65973
683.33402	0.66041
683.52101	0.65899
683.70799	0.65917
683.89495	0.65875
684.08189	0.658
684.26882	0.65836
684.45574	0.65573
684.64264	0.65492
684.82952	0.65444
685.01639	0.65448
685.20325	0.65463
685.39009	0.6537
685.57691	0.65401
685.76372	0.65256
685.95051	0.65402
686.13729	0.65441
686.32405	0.65035
686.5108	0.65146
686.69753	0.65031
686.88425	0.65008
687.07095	0.65093
687.25764	0.6501
687.44431	0.64913
687.63097	0.64809
687.81761	0.64682
688.00424	0.64788
688.19085	0.64768
688.37744	0.646
688.56402	0.64697
688.75059	0.64523
688.93714	0.64284
689.12367	0.64544
689.31019	0.64403
689.49669	0.64271
689.68318	0.64148
689.86966	0.64107
690.05611	0.64147
690.24256	0.6416
690.42898	0.64205
690.6154	0.64118
690.80179	0.63991
690.98818	0.63872
691.17454	0.64027
691.36089	0.63929
691.54723	0.63807
691.73355	0.63796
691.91985	0.63783
692.10614	0.6369
692.29242	0.63712
692.47868	0.63488
692.66492	0.63603
692.85115	0.63746
693.03736	0.63483
693.22356	0.63369
693.40974	0.6332
693.59591	0.63362
693.78206	0.63424
693.9682	0.63323
694.15432	0.63238
694.34043	0.63229
694.52652	0.63027
694.71259	0.63017
694.89865	0.63045
695.0847	0.63059
695.27073	0.6284
695.45674	0.62847
695.64274	0.62731
695.82872	0.63053
696.01469	0.62842
696.20064	0.62629
696.38658	0.62763
696.5725	0.62731
696.75841	0.62522
696.9443	0.62615
697.13017	0.62529
697.31603	0.62385
697.50188	0.62547
697.68771	0.62614
697.87352	0.62457
698.05932	0.62401
698.2451	0.62288
698.43087	0.6236
698.61662	0.62284
698.80236	0.62199
698.98808	0.62007
699.17379	0.62171
699.35948	0.61938
699.54516	0.61821
699.73082	0.62017
699.91646	0.61973
700.10209	0.61842
700.2877	0.62127
700.4733	0.61962
700.65888	0.61838
700.84445	0.61841
701.03	0.61671
701.21554	0.61893
701.40106	0.61699
701.58657	0.6158
701.77206	0.61653
701.95753	0.61511
702.14299	0.61585
702.32844	0.61358
702.51387	0.61301
702.69928	0.61342
702.88468	0.61244
703.07006	0.61301
703.25543	0.61477
703.44078	0.61241
703.62611	0.61394
703.81143	0.60976
703.99674	0.61343
704.18203	0.6112
704.3673	0.61144
704.55256	0.6126
704.7378	0.60775
704.92303	0.60821
705.10824	0.60973
705.29344	0.61039
705.47862	0.60779
705.66379	0.60849
705.84894	0.60815
706.03407	0.60991
706.21919	0.60896
706.4043	0.60664
706.58938	0.60825
706.77446	0.60479
706.95951	0.60539
707.14456	0.60571
707.32958	0.60393
707.51459	0.60444
707.69959	0.60471
707.88457	0.60628
708.06953	0.60409
708.25448	0.60426
708.43941	0.60318
708.62433	0.60183
708.80923	0.60299
708.99412	0.60285
709.17899	0.60195
709.36385	0.60176
709.54869	0.60017
709.73351	0.60107
709.91832	0.60138
710.10311	0.5999
710.28789	0.60154
710.47265	0.59912
710.6574	0.60151
710.84213	0.60135
711.02685	0.60129
711.21155	0.59984
711.39623	0.59943
711.5809	0.59717
711.76555	0.5979
711.95019	0.59918
712.13481	0.59928
712.31942	0.59706
712.50401	0.6003
712.68859	0.59587
712.87314	0.5965
713.05769	0.59663
713.24222	0.59656
713.42673	0.59609
713.61123	0.59545
713.79571	0.59544
713.98018	0.59461
714.16463	0.59556
714.34906	0.59374
714.53348	0.59308
714.71788	0.59451
714.90227	0.59431
715.08665	0.59094
715.271	0.59235
715.45534	0.59176
715.63967	0.59232
715.82398	0.5927
716.00827	0.59195
716.19255	0.59321
716.37682	0.59241
716.56106	0.59178
716.7453	0.5923
716.92951	0.59023
717.11371	0.58981
717.2979	0.59009
717.48207	0.59034
717.66622	0.59035
717.85036	0.58902
718.03448	0.58799
718.21859	0.58915
718.40268	0.58863
718.58675	0.58863
718.77081	0.58728
718.95486	0.58868
719.13889	0.58778
719.3229	0.58783
719.5069	0.58757
719.69088	0.58724
719.87484	0.58898
720.05879	0.58697
720.24273	0.58719
720.42665	0.58548
720.61055	0.58734
720.79444	0.58518
720.97831	0.58667
721.16216	0.58581
721.346	0.58593
721.52983	0.58631
721.71364	0.58622
721.89743	0.58482
722.08121	0.58428
722.26497	0.58306
722.44872	0.58406
722.63245	0.58459
722.81616	0.58489
722.99986	0.5829
723.18354	0.58239
723.36721	0.5855
723.55086	0.58313
723.7345	0.5838
723.91812	0.58362
724.10172	0.58235
724.28531	0.58327
724.46888	0.58252
724.65244	0.5838
724.83598	0.58076
725.01951	0.58166
725.20302	0.58283
725.38651	0.58299
725.56999	0.58223
725.75345	0.58221
725.9369	0.58312
726.12033	0.5812
726.30374	0.58034
726.48714	0.58122
726.67053	0.58059
726.8539	0.57979
727.03725	0.57962
727.22059	0.57898
727.40391	0.58168
727.58721	0.57971
727.7705	0.5797
727.95377	0.57875
728.13703	0.57853
728.32027	0.57854
728.5035	0.57794
728.68671	0.57887
728.8699	0.57949
729.05308	0.57895
729.23624	0.57919
729.41939	0.57752
729.60252	0.5775
729.78564	0.57528
729.96874	0.57721
730.15182	0.57712
730.33489	0.57787
730.51794	0.57608
730.70098	0.57731
730.884	0.57734
731.067	0.576
731.24999	0.57595
731.43296	0.57739
731.61592	0.57597
731.79886	0.57534
731.98179	0.57683
732.1647	0.57805
732.34759	0.57703
732.53047	0.57577
732.71333	0.57602
732.89618	0.57484
733.07901	0.57533
733.26182	0.57417
733.44462	0.57588
733.6274	0.57545
733.81017	0.57434
733.99292	0.57547
734.17565	0.57423
734.35837	0.57333
734.54108	0.57371
734.72376	0.57365
734.90644	0.57362
735.08909	0.57306
735.27173	0.57519
735.45435	0.57275
735.63696	0.57359
735.81955	0.57332
736.00213	0.57433
736.18469	0.57409
736.36724	0.57228
736.54976	0.572
736.73228	0.5719
736.91477	0.57197
737.09725	0.57198
737.27972	0.57342
737.46217	0.57055
737.6446	0.57101
737.82702	0.57027
738.00942	0.5731
738.1918	0.5727
738.37417	0.57157
738.55653	0.57035
738.73886	0.57102
738.92118	0.57119
739.10349	0.57
739.28578	0.56975
739.46805	0.56971
739.65031	0.56896
739.83255	0.5688
740.01478	0.56765
740.19699	0.56873
740.37918	0.56836
740.56136	0.56794
740.74352	0.56706
740.92567	0.56807
741.1078	0.56849
741.28991	0.5672
741.47201	0.56763
741.65409	0.56723
741.83616	0.56587
742.01821	0.56697
742.20024	0.56499
742.38226	0.5648
742.56426	0.56365
742.74625	0.56362
742.92822	0.56542
743.11017	0.5643
743.29211	0.56402
743.47403	0.56338
743.65594	0.56281
743.83783	0.56239
744.0197	0.56272
744.20156	0.5619
744.3834	0.56036
744.56523	0.56089
