252.01559	-0
252.22941	2.69971
252.44322	2.89965
252.65701	-0
252.8708	-0
253.08457	-0
253.29834	-0
253.51209	2.8871
253.72584	2.9002
253.93958	3.45145
254.1533	-0
254.36702	-0
254.58073	-0
254.79442	3.86109
255.00811	3.67456
255.22179	3.1737
255.43545	2.88555
255.64911	-0
255.86276	3.36352
256.0764	2.75763
256.29002	-0
256.50364	2.78792
256.71725	3.10017
256.93085	2.83362
257.14443	-0
257.35801	3.18907
257.57158	2.827
257.78514	2.75884
257.99869	3.85124
258.21223	2.82192
258.42575	3.6249
258.63927	2.80816
258.85278	2.71692
259.06628	-0
259.27977	-0
259.49325	4.54597
259.70672	3.25258
259.92017	2.98671
260.13362	3.86302
260.34706	2.76883
260.56049	3.5893
260.77391	3.7088
260.98732	-0
261.20072	2.91257
261.41411	2.85592
261.62749	-0
261.84086	-0
262.05422	3.19546
262.26757	2.88265
262.4809	-0
262.69423	3.36188
262.90755	-0
263.12086	2.65708
263.33416	3.35689
263.54745	3.94429
263.76073	3.28734
263.974	3.64682
264.18726	2.86356
264.40051	2.84471
264.61375	2.88465
264.82698	3.27142
265.0402	-0
265.25341	2.94018
265.46661	-0
265.6798	2.96834
265.89298	2.82087
266.10615	-0
266.31931	2.9998
266.53245	3.92499
266.74559	2.99552
266.95872	-0
267.17184	3.41309
267.38495	-0
267.59805	2.83749
267.81114	2.62784
268.02422	2.65404
268.23729	2.99222
268.45035	-0
268.6634	-0
268.87644	3.21328
269.08947	2.78795
269.30248	-0
269.51549	-0
269.72849	2.84564
269.94148	-0
270.15446	-0
270.36743	-0
270.58039	3.07782
270.79334	2.80046
271.00627	3.42414
271.2192	3.18363
271.43212	-0
271.64503	-0
271.85793	-0
272.07081	2.93794
272.28369	-0
272.49656	-0
272.70942	-0
272.92227	2.7722
273.1351	-0
273.34793	-0
273.56075	2.83519
273.77356	4.48484
273.98635	2.51483
274.19914	-0
274.41192	-0
274.62468	-0
274.83744	3.54919
275.05019	-0
275.26292	2.68452
275.47565	-0
275.68837	2.81359
275.90107	3.49
276.11377	2.65616
276.32645	-0
276.53913	-0
276.7518	3.6005
276.96445	-0
277.1771	4.0315
277.38973	-0
277.60236	3.76804
277.81497	2.89968
278.02758	3.0958
278.24017	-0
278.45276	3.40137
278.66533	2.71825
278.87789	3.28551
279.09045	-0
279.30299	-0
279.51552	3.28715
279.72805	-0
279.94056	-0
280.15306	3.077
280.36556	5.05726
280.57804	3.04531
280.79051	-0
281.00297	2.81923
281.21543	2.94996
281.42787	3.48541
281.6403	-0
281.85272	3.06989
282.06513	2.77623
282.27753	3.41529
282.48992	2.78698
282.70231	3.81948
282.91468	2.88672
283.12704	3.56816
283.33939	-0
283.55173	-0
283.76406	3.97567
283.97638	-0
284.18868	3.40626
284.40098	2.64231
284.61327	2.52835
284.82555	2.94415
285.03782	3.61427
285.25008	3.18705
285.46232	-0
285.67456	3.04326
285.88679	3.47188
286.09901	-0
286.31121	2.9805
286.52341	2.87458
286.7356	3.05204
286.94777	-0
287.15994	2.96434
287.37209	4.6333
287.58424	-0
287.79637	2.8776
288.0085	-0
288.22061	3.09866
288.43272	3.54544
288.64481	-0
288.85689	-0
289.06897	2.93266
289.28103	-0
289.49308	2.98897
289.70512	-0
289.91716	3.12002
290.12918	3.0316
290.34119	2.89959
290.55319	-0
290.76518	4.80551
290.97716	2.66769
291.18913	-0
291.40109	-0
291.61304	2.86236
291.82498	-0
292.03691	2.88111
292.24883	-0
292.46074	2.79223
292.67264	-0
292.88452	3.82131
293.0964	-0
293.30827	-0
293.52013	-0
293.73197	2.75799
293.94381	-0
294.15563	-0
294.36745	-0
294.57925	2.96739
294.79105	3.26323
295.00283	2.96693
295.21461	-0
295.42637	-0
295.63812	-0
295.84987	3.41762
296.0616	3.55524
296.27332	-0
296.48503	-0
296.69673	3.91199
296.90843	3.45773
297.12011	3.39105
297.33178	3.44508
297.54344	-0
297.75509	2.92529
297.96672	2.94416
298.17835	-0
298.38997	5.92516
298.60158	3.12086
298.81318	-0
299.02476	3.04984
299.23634	3.82483
299.44791	2.86206
299.65946	3.7171
299.87101	2.73093
300.08254	-0
300.29407	-0
300.50558	4.65155
300.71709	-0
300.92858	3.04073
301.14006	3.28363
301.35154	3.10823
301.563	2.88401
301.77445	-0
301.98589	-0
302.19732	3.16739
302.40874	4.14646
302.62015	2.89904
302.83155	3.31837
303.04294	3.38843
303.25432	3.34002
303.46569	3.97278
303.67704	-0
303.88839	3.04182
304.09973	2.92756
304.31106	-0
304.52237	3.01402
304.73368	2.9938
304.94497	4.19278
305.15626	3.43162
305.36753	-0
305.57879	3.28852
305.79005	3.60148
306.00129	3.44549
306.21252	-0
306.42374	3.25884
306.63495	-0
306.84615	2.76969
307.05734	3.67981
307.26852	-0
307.47969	-0
307.69085	3.30378
307.902	2.9385
308.11314	-0
308.32426	3.68547
308.53538	-0
308.74649	2.7908
308.95758	-0
309.16867	-0
309.37974	-0
309.59081	3.77888
309.80186	3.25221
310.0129	3.20018
310.22393	3.13571
310.43496	3.61519
310.64597	2.60215
310.85697	3.6513
311.06796	3.00167
311.27894	3.49016
311.48991	-0
311.70086	3.72413
311.91181	-0
312.12275	-0
312.33368	2.82751
312.54459	3.81765
312.7555	2.91208
312.96639	3.10653
313.17728	3.46733
313.38815	-0
313.59902	-0
313.80987	3.49126
314.02071	2.87906
314.23154	-0
314.44236	2.91024
314.65318	3.29021
314.86398	3.97854
315.07476	2.90214
315.28554	3.12062
315.49631	3.22839
315.70707	3.03142
315.91782	-0
316.12855	3.49607
316.33928	3.57391
316.54999	-0
316.7607	-0
316.97139	3.48395
317.18208	2.74938
317.39275	2.87167
317.60341	3.10832
317.81406	5.93558
318.0247	3.09508
318.23533	2.92052
318.44595	-0
318.65656	-0
318.86716	2.96308
319.07775	3.57959
319.28833	2.68058
319.49889	3.32309
319.70945	-0
319.91999	3.34923
320.13053	2.81166
320.34105	3.75387
320.55156	2.74808
320.76207	3.12057
320.97256	-0
321.18304	-0
321.39351	2.6888
321.60397	2.9822
321.81442	3.48148
322.02486	3.88864
322.23529	3.0247
322.4457	-0
322.65611	2.64718
322.86651	2.83576
323.07689	3.22412
323.28726	-0
323.49763	3.60665
323.70798	-0
323.91832	-0
324.12866	3.06531
324.33898	-0
324.54929	-0
324.75959	3.35689
324.96988	2.85615
325.18015	-0
325.39042	2.73801
325.60068	3.89924
325.81092	3.3191
326.02116	3.37385
326.23138	-0
326.4416	-0
326.6518	3.19231
326.86199	-0
327.07217	2.88328
327.28235	4.43145
327.49251	3.96115
327.70265	2.96882
327.91279	3.85681
328.12292	-0
328.33304	3.31992
328.54315	3.88496
328.75324	2.86103
328.96333	3.32663
329.1734	2.96342
329.38346	-0
329.59352	2.89824
329.80356	2.70668
330.01359	-0
330.22361	3.12958
330.43362	3.26025
330.64362	2.81587
330.85361	-0
331.06358	2.70905
331.27355	-0
331.48351	-0
331.69345	3.61071
331.90338	3.21871
332.11331	2.77409
332.32322	3.49208
332.53312	-0
332.74301	-0
332.95289	2.55463
333.16276	2.69016
333.37262	2.87618
333.58247	-0
333.79231	-0
334.00213	3.04496
334.21195	2.79935
334.42175	2.59264
334.63155	4.17574
334.84133	2.92029
335.0511	-0
335.26086	2.72513
335.47061	3.16317
335.68035	3.22537
335.89008	3.08304
336.0998	4.36295
336.3095	2.95767
336.5192	2.71264
336.72889	3.54828
336.93856	3.83628
337.14822	3.29507
337.35788	2.88722
337.56752	2.85005
337.77715	2.82805
337.98677	2.88862
338.19638	-0
338.40598	2.79107
338.61556	-0
338.82514	3.02779
339.03471	-0
339.24426	-0
339.45381	-0
339.66334	2.8357
339.87286	2.72013
340.08237	2.77722
340.29187	3.53761
340.50136	-0
340.71084	-0
340.92031	2.83566
341.12977	2.91249
341.33921	-0
341.54865	-0
341.75807	-0
341.96749	2.94682
342.17689	2.72931
342.38628	2.63581
342.59566	2.74424
342.80503	-0
343.01439	3.08886
343.22374	3.38501
343.43307	3.57501
343.6424	3.42895
343.85171	4.42529
344.06102	2.7177
344.27031	2.69796
344.47959	2.46761
344.68886	-0
344.89813	-0
345.10737	-0
345.31661	3.34402
345.52584	-0
345.73506	2.71362
345.94426	3.81582
346.15346	3.41557
346.36264	4.13469
346.57181	2.861
346.78098	2.90834
346.99013	3.38978
347.19927	-0
347.40839	2.43245
347.61751	-0
347.82662	3.11552
348.03571	2.74256
348.2448	2.82871
348.45387	2.91306
348.66294	2.97326
348.87199	2.63284
349.08103	2.84414
349.29006	2.90889
349.49908	2.54423
349.70809	-0
349.91708	2.87998
350.12607	3.54252
350.33504	-0
350.54401	3.94805
350.75296	-0
350.9619	2.76707
351.17083	2.60517
351.37975	-0
351.58866	2.89104
351.79756	4.68869
352.00645	-0
352.21532	2.99095
352.42419	-0
352.63304	-0
352.84188	-0
353.05071	-0
353.25954	-0
353.46834	2.56343
353.67714	3.21809
353.88593	-0
354.09471	-0
354.30347	2.9748
354.51223	2.67082
354.72097	2.62286
354.9297	2.49308
355.13842	-0
355.34713	-0
355.55583	4.01014
355.76452	2.42983
355.9732	3.3421
356.18186	-0
356.39052	-0
356.59916	2.88114
356.80779	2.93908
357.01641	-0
357.22502	2.9903
357.43362	-0
357.64221	-0
357.85079	2.70422
358.05935	3.1695
358.26791	2.58748
358.47645	2.76198
358.68498	3.09117
358.89351	-0
359.10202	-0
359.31052	2.71085
359.519	2.75647
359.72748	3.68898
359.93595	2.80246
360.1444	2.62382
360.35284	2.7289
360.56128	-0
360.7697	3.25503
360.97811	-0
361.18651	2.61153
361.3949	2.82348
361.60327	3.34647
361.81164	2.56649
362.01999	-0
362.22834	-0
362.43667	-0
362.64499	2.79164
362.8533	2.67074
363.0616	2.96197
363.26988	2.91297
363.47816	-0
363.68643	3.10227
363.89468	2.83169
364.10292	2.66485
364.31115	2.73186
364.51937	3.6625
364.72758	-0
364.93578	2.79047
365.14397	-0
365.35214	3.30593
365.56031	2.71516
365.76846	-0
365.9766	2.9454
366.18474	3.19808
366.39286	-0
366.60096	-0
366.80906	3.32031
367.01715	2.91092
367.22522	-0
367.43329	2.83645
367.64134	-0
367.84938	2.69876
368.05741	2.69824
368.26543	2.62334
368.47344	2.97114
368.68143	-0
368.88942	2.84976
369.09739	2.77563
369.30535	-0
369.51331	-0
369.72125	3.04749
369.92918	3.20887
370.13709	-0
370.345	2.47697
370.55289	3.4471
370.76078	2.94621
370.96865	3.73817
371.17651	3.13553
371.38436	2.56296
371.5922	3.40594
371.80003	-0
372.00785	-0
372.21565	-0
372.42344	3.39384
372.63123	3.9862
372.839	2.69934
373.04676	2.85184
373.25451	2.64949
373.46224	3.1745
373.66997	3.62627
373.87769	2.713
374.08539	-0
374.29308	3.10783
374.50076	3.18567
374.70843	-0
374.91609	3.12776
375.12374	-0
375.33137	3.1247
375.539	-0
375.74661	2.66301
375.95421	-0
376.1618	2.83016
376.36938	-0
376.57695	3.98347
376.78451	2.8074
376.99205	-0
377.19959	2.69676
377.40711	2.81584
377.61462	2.98751
377.82212	-0
378.02961	-0
378.23709	4.4954
378.44455	2.95143
378.65201	-0
378.85945	2.94691
379.06688	2.6138
379.2743	2.55779
379.48171	-0
379.68911	3.07706
379.89649	2.49342
380.10387	3.14542
380.31123	-0
380.51859	3.77861
380.72593	3.49719
380.93326	2.76417
381.14057	3.27087
381.34788	4.49382
381.55518	2.68377
381.76246	-0
381.96973	-0
382.17699	-0
382.38424	-0
382.59148	2.82607
382.79871	2.90147
383.00592	2.71022
383.21313	2.94284
383.42032	2.75614
383.6275	3.02072
383.83467	-0
384.04183	-0
384.24898	-0
384.45611	2.85161
384.66324	-0
384.87035	3.14807
385.07745	-0
385.28454	3.37844
385.49162	-0
385.69869	2.94511
385.90575	2.69091
386.11279	2.89276
386.31982	3.33264
386.52684	-0
386.73385	3.10582
386.94085	-0
387.14784	2.64169
387.35482	2.72012
387.56178	3.26526
387.76873	-0
387.97567	2.98299
388.1826	3.68702
388.38952	3.05927
388.59643	-0
388.80332	-0
389.01021	-0
389.21708	2.51253
389.42394	2.76892
389.63079	2.88715
389.83763	3.28072
390.04446	2.8014
390.25127	3.45909
390.45807	3.52242
390.66487	2.54751
390.87165	3.06827
391.07842	-0
391.28517	2.79606
391.49192	-0
391.69865	2.77872
391.90538	2.73258
392.11209	3.07861
392.31879	2.79116
392.52548	3.28228
392.73215	4.95857
392.93882	4.39572
393.14547	-0
393.35212	-0
393.55875	-0
393.76537	3.34859
393.97197	3.56332
394.17857	2.8982
394.38516	2.48279
394.59173	4.06099
394.79829	2.70341
395.00484	2.53968
395.21138	2.70545
395.41791	2.96271
395.62442	3.23002
395.83093	-0
396.03742	2.47335
396.2439	2.81604
396.45037	-0
396.65683	3.55972
396.86327	2.58401
397.06971	-0
397.27613	-0
397.48254	3.14599
397.68894	2.78738
397.89533	3.41807
398.10171	-0
398.30807	3.18524
398.51442	-0
398.72077	2.72991
398.9271	-0
399.13342	3.57265
399.33972	2.88625
399.54602	-0
399.7523	-0
399.95857	-0
400.16484	-0
400.37108	3.5023
400.57732	2.57779
400.78355	-0
400.98976	-0
401.19597	-0
401.40216	2.33602
401.60834	-0
401.8145	-0
402.02066	3.56956
402.2268	3.27187
402.43294	3.01157
402.63906	3.3718
402.84517	2.88521
403.05127	2.56312
403.25735	3.66709
403.46343	2.90464
403.66949	2.89025
403.87554	2.34331
404.08158	-0
404.28761	-0
404.49363	-0
404.69963	-0
404.90562	-0
405.1116	-0
405.31757	-0
405.52353	2.63774
405.72948	2.86509
405.93541	2.4094
406.14134	2.84692
406.34725	2.34521
406.55315	-0
406.75904	2.87033
406.96491	2.53402
407.17078	-0
407.37663	2.86471
407.58247	-0
407.7883	3.52951
407.99412	3.85148
408.19992	-0
408.40572	-0
408.6115	2.50964
408.81727	2.82241
409.02303	2.62825
409.22878	2.82779
409.43452	-0
409.64024	2.6188
409.84595	2.99257
410.05165	3.05947
410.25734	-0
410.46302	-0
410.66868	-0
410.87434	2.7657
411.07998	2.6604
411.28561	-0
411.49123	2.85652
411.69684	-0
411.90243	-0
412.10801	3.22219
412.31359	3.03646
412.51915	2.78916
412.72469	2.97101
412.93023	-0
413.13575	2.54781
413.34127	2.8646
413.54677	2.94386
413.75226	2.70199
413.95773	3.65217
414.1632	2.87677
414.36865	2.44666
414.5741	2.34832
414.77953	-0
414.98494	-0
415.19035	3.14579
415.39575	3.20547
415.60113	3.18615
415.8065	-0
416.01186	2.88973
416.21721	2.66179
416.42254	2.37248
416.62787	2.62985
416.83318	3.17689
417.03848	3.09245
417.24377	2.56878
417.44905	-0
417.65431	2.37984
417.85956	2.73929
418.06481	2.62131
418.27004	2.80031
418.47525	3.55738
418.68046	-0
418.88565	2.68403
419.09084	2.52773
419.29601	4.11293
419.50116	2.67054
419.70631	2.60659
419.91145	3.19507
420.11657	2.9417
420.32168	2.89112
420.52678	2.84348
420.73187	2.86308
420.93694	3.07968
421.14201	2.85649
421.34706	2.622
421.5521	3.49092
421.75713	-0
421.96214	2.76525
422.16715	-0
422.37214	3.18656
422.57712	2.45538
422.78209	2.96758
422.98705	-0
423.19199	2.94823
423.39692	3.47276
423.60185	2.61831
423.80675	2.98019
424.01165	-0
424.21654	3.17511
424.42141	-0
424.62627	2.43539
424.83112	-0
425.03596	3.28441
425.24079	3.14971
425.4456	2.627
425.6504	2.60578
425.85519	-0
426.05997	2.66314
426.26474	2.51614
426.46949	2.62409
426.67423	2.72622
426.87897	2.40298
427.08368	2.95106
427.28839	3.60964
427.49309	2.63637
427.69777	2.57864
427.90244	2.59371
428.1071	3.36046
428.31175	2.68071
428.51638	2.62276
428.721	2.63219
428.92561	2.41401
429.13021	2.50521
429.3348	3.3994
429.53938	-0
429.74394	2.52433
429.94849	3.05816
430.15303	-0
430.35756	2.89569
430.56207	3.86012
430.76658	-0
430.97107	2.91633
431.17555	2.6171
431.38002	2.82929
431.58447	2.7745
431.78891	2.59672
431.99335	2.74493
432.19777	2.35644
432.40217	3.35613
432.60657	2.49236
432.81095	-0
433.01532	2.99431
433.21968	3.52613
433.42403	2.75815
433.62837	-0
433.83269	3.45574
434.037	3.00719
434.2413	2.41035
434.44559	2.77144
434.64986	2.32473
434.85413	3.06361
435.05838	2.49982
435.26262	2.86269
435.46684	2.33584
435.67106	2.79188
435.87526	2.68866
436.07945	-0
436.28363	2.93691
436.4878	2.26528
436.69196	2.71864
436.8961	2.85151
437.10023	2.8325
437.30435	3.13877
437.50846	2.50769
437.71255	2.66487
437.91663	2.79941
438.1207	2.60459
438.32476	2.99008
438.52881	2.73846
438.73284	2.34643
438.93686	2.58256
439.14088	2.87013
439.34487	2.88557
439.54886	2.59094
439.75283	3.29548
439.95679	2.67693
440.16074	2.60961
440.36468	3.54745
440.56861	2.91691
440.77252	-0
440.97642	2.82217
441.18031	-0
441.38419	-0
441.58805	2.63593
441.79191	2.49915
441.99575	4.22569
442.19958	-0
442.40339	2.54391
442.6072	3.13008
442.81099	2.81459
443.01477	2.55241
443.21854	2.93251
443.42229	2.82958
443.62604	2.8491
443.82977	2.42795
444.03349	2.90607
444.2372	2.90347
444.44089	3.02668
444.64458	2.54281
444.84825	2.62176
445.0519	3.38893
445.25555	-0
445.45919	2.40749
445.66281	2.72664
445.86642	3.4349
446.07002	2.50686
446.2736	2.46726
446.47718	-0
446.68074	2.53664
446.88429	2.4975
447.08782	2.3031
447.29135	2.6788
447.49486	2.84287
447.69836	2.71745
447.90185	2.58947
448.10533	2.67171
448.30879	2.69662
448.51224	2.41449
448.71568	2.41504
448.91911	3.6491
449.12252	3.2803
449.32593	2.70802
449.52932	2.76689
449.7327	2.55982
449.93606	2.30038
450.13942	2.58601
450.34276	2.93275
450.54609	3.30369
450.74941	2.32281
450.95271	2.57179
451.15601	-0
451.35929	-0
451.56255	-0
451.76581	2.6726
451.96906	2.58925
452.17229	2.45168
452.37551	2.56865
452.57871	2.4436
452.78191	2.61793
452.98509	-0
453.18826	3.06042
453.39142	2.65875
453.59457	2.94702
453.7977	2.53547
454.00082	2.85491
454.20393	2.63722
454.40703	2.85215
454.61011	2.4566
454.81319	2.51976
455.01625	2.92108
455.21929	2.70894
455.42233	2.33732
455.62535	2.92887
455.82836	2.65145
456.03136	2.4887
456.23435	2.5645
456.43732	2.6531
456.64029	2.54217
456.84324	2.28556
457.04617	2.34467
457.2491	2.66056
457.45201	2.48089
457.65491	3.6478
457.8578	2.54438
458.06068	2.52621
458.26354	3.44204
458.46639	2.77865
458.66923	2.4753
458.87206	2.34027
459.07487	2.42049
459.27767	2.43253
459.48046	2.7407
459.68324	2.89216
459.886	-0
460.08876	2.41859
460.2915	2.43396
460.49422	2.71213
460.69694	2.65698
460.89964	2.85492
461.10233	2.75525
461.30501	2.56932
461.50768	2.76236
461.71033	2.58982
461.91297	2.77557
462.1156	2.45111
462.31822	2.5042
462.52082	2.94148
462.72342	3.37303
462.926	2.6565
463.12856	2.83689
463.33112	3.38133
463.53366	2.57474
463.73619	2.58656
463.93871	2.69835
464.14121	2.55269
464.34371	2.80165
464.54619	3.02718
464.74865	2.44386
464.95111	2.48912
465.15355	2.86575
465.35598	2.56584
465.5584	2.94188
465.76081	2.6185
465.9632	2.63997
466.16558	2.62064
466.36795	2.92251
466.57031	2.34893
466.77265	2.72272
466.97499	2.94424
467.1773	2.66302
467.37961	2.64723
467.58191	2.42938
467.78419	2.6754
467.98646	-0
468.18871	2.63472
468.39096	3.0236
468.59319	2.55652
468.79541	2.31493
468.99762	2.53268
469.19981	2.70015
469.402	2.78629
469.60417	2.82736
469.80632	2.54687
470.00847	2.38998
470.2106	3.38631
470.41272	2.70841
470.61483	2.47395
470.81692	3.01555
471.01901	2.29165
471.22108	2.38388
471.42313	2.52741
471.62518	2.38204
471.82721	2.96251
472.02923	-0
472.23124	2.61538
472.43323	2.84635
472.63522	2.52556
472.83719	-0
473.03915	2.67918
473.24109	2.64932
473.44302	3.39347
473.64494	2.62456
473.84685	2.64743
474.04875	2.51006
474.25063	2.44299
474.4525	2.88646
474.65436	2.69393
474.8562	2.81483
475.05804	2.87567
475.25986	2.42541
475.46166	2.89066
475.66346	2.92968
475.86524	2.61997
476.06701	2.68781
476.26877	3.20587
476.47051	2.65081
476.67225	2.53719
476.87397	2.64104
477.07567	-0
477.27737	2.50652
477.47905	2.73798
477.68072	2.75659
477.88238	2.58948
478.08402	2.68866
478.28565	2.49841
478.48727	2.62514
478.68888	2.40377
478.89048	2.60143
479.09206	2.72868
479.29363	2.48669
479.49518	2.79425
479.69673	2.8186
479.89826	2.92002
480.09978	3.07616
480.30128	2.51228
480.50278	3.1264
480.70426	2.69952
480.90573	2.71164
481.10718	2.69959
481.30863	2.54116
481.51006	2.7161
481.71147	3.00436
481.91288	2.57407
482.11427	2.82865
482.31565	2.60676
482.51702	2.50522
482.71838	2.67235
482.91972	2.56191
483.12105	3.65891
483.32237	2.55851
483.52367	2.98128
